0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
79.4636 	EXP 	image: image = 'game.jpg'
79.4816 	EXP 	image: image = 'game.jpg'
79.4975 	EXP 	image: image = 'game.jpg'
79.5147 	EXP 	image: image = 'game.jpg'
79.5318 	EXP 	image: image = 'game.jpg'
79.5474 	EXP 	image: image = 'game.jpg'
79.5634 	EXP 	image: image = 'game.jpg'
79.5813 	EXP 	image: image = 'game.jpg'
79.5977 	EXP 	image: image = 'game.jpg'
79.6140 	EXP 	image: image = 'game.jpg'
79.6306 	EXP 	image: image = 'game.jpg'
79.6596 	EXP 	image: image = 'game.jpg'
79.6700 	EXP 	image: image = 'game.jpg'
79.6819 	EXP 	image: image = 'game.jpg'
79.6997 	EXP 	image: image = 'game.jpg'
79.7157 	EXP 	image: image = 'game.jpg'
79.7318 	EXP 	image: image = 'game.jpg'
79.7507 	EXP 	image: image = 'game.jpg'
79.7665 	EXP 	image: image = 'game.jpg'
79.7828 	EXP 	image: image = 'game.jpg'
79.7988 	EXP 	image: image = 'game.jpg'
79.8160 	EXP 	image: image = 'game.jpg'
79.8331 	EXP 	image: image = 'game.jpg'
79.8494 	EXP 	image: image = 'game.jpg'
79.8668 	EXP 	image: image = 'game.jpg'
79.8825 	EXP 	image: image = 'game.jpg'
79.8995 	EXP 	image: image = 'game.jpg'
79.9160 	EXP 	image: image = 'game.jpg'
79.9336 	EXP 	image: image = 'game.jpg'
79.9490 	EXP 	image: image = 'game.jpg'
79.9653 	EXP 	image: image = 'game.jpg'
79.9828 	EXP 	image: image = 'game.jpg'
80.0012 	EXP 	image: image = 'game.jpg'
80.0168 	EXP 	image: image = 'game.jpg'
80.0353 	EXP 	image: image = 'game.jpg'
80.0513 	EXP 	image: image = 'game.jpg'
80.0680 	EXP 	image: image = 'game.jpg'
80.0840 	EXP 	image: image = 'game.jpg'
80.1013 	EXP 	image: image = 'game.jpg'
80.1179 	EXP 	image: image = 'game.jpg'
80.1352 	EXP 	image: image = 'game.jpg'
80.1515 	EXP 	image: image = 'game.jpg'
80.1681 	EXP 	image: image = 'game.jpg'
80.1849 	EXP 	image: image = 'game.jpg'
80.2016 	EXP 	image: image = 'game.jpg'
80.2187 	EXP 	image: image = 'game.jpg'
80.2349 	EXP 	image: image = 'game.jpg'
80.2520 	EXP 	image: image = 'game.jpg'
80.2677 	EXP 	image: image = 'game.jpg'
80.2840 	EXP 	image: image = 'game.jpg'
80.3016 	EXP 	image: image = 'game.jpg'
80.3189 	EXP 	image: image = 'game.jpg'
80.3351 	EXP 	image: image = 'game.jpg'
80.3511 	EXP 	image: image = 'game.jpg'
80.3677 	EXP 	image: image = 'game.jpg'
80.3854 	EXP 	image: image = 'game.jpg'
80.4013 	EXP 	image: image = 'game.jpg'
80.4175 	EXP 	image: image = 'game.jpg'
80.4353 	EXP 	image: image = 'game.jpg'
80.4518 	EXP 	image: image = 'game.jpg'
80.4685 	EXP 	image: image = 'game.jpg'
80.4852 	EXP 	image: image = 'game.jpg'
80.5006 	EXP 	image: image = 'game.jpg'
80.5178 	EXP 	image: image = 'game.jpg'
80.5353 	EXP 	image: image = 'game.jpg'
80.5519 	EXP 	image: image = 'game.jpg'
80.5684 	EXP 	image: image = 'game.jpg'
80.5846 	EXP 	image: image = 'game.jpg'
80.6006 	EXP 	image: image = 'game.jpg'
80.6188 	EXP 	image: image = 'game.jpg'
80.6341 	EXP 	image: image = 'game.jpg'
80.6518 	EXP 	image: image = 'game.jpg'
80.6677 	EXP 	image: image = 'game.jpg'
80.6847 	EXP 	image: image = 'game.jpg'
80.7015 	EXP 	image: image = 'game.jpg'
80.7181 	EXP 	image: image = 'game.jpg'
80.7360 	EXP 	image: image = 'game.jpg'
80.7519 	EXP 	image: image = 'game.jpg'
80.7694 	EXP 	image: image = 'game.jpg'
80.7933 	EXP 	image: image = 'game.jpg'
80.8102 	EXP 	image: image = 'game.jpg'
80.8278 	EXP 	image: image = 'game.jpg'
80.8431 	EXP 	image: image = 'game.jpg'
80.8608 	EXP 	image: image = 'game.jpg'
80.8758 	EXP 	image: image = 'game.jpg'
80.9010 	EXP 	image: image = 'game.jpg'
80.9124 	EXP 	image: image = 'game.jpg'
80.9265 	EXP 	image: image = 'game.jpg'
80.9429 	EXP 	image: image = 'game.jpg'
80.9710 	EXP 	image: image = 'game.jpg'
80.9778 	EXP 	image: image = 'game.jpg'
80.9927 	EXP 	image: image = 'game.jpg'
81.0104 	EXP 	image: image = 'game.jpg'
81.0292 	EXP 	image: image = 'game.jpg'
81.0427 	EXP 	image: image = 'game.jpg'
81.0603 	EXP 	image: image = 'game.jpg'
81.0779 	EXP 	image: image = 'game.jpg'
81.0956 	EXP 	image: image = 'game.jpg'
81.1121 	EXP 	image: image = 'game.jpg'
81.1288 	EXP 	image: image = 'game.jpg'
81.1456 	EXP 	image: image = 'game.jpg'
81.1619 	EXP 	image: image = 'game.jpg'
81.1926 	EXP 	image: image = 'game.jpg'
81.2047 	EXP 	image: image = 'game.jpg'
81.2162 	EXP 	image: image = 'game.jpg'
81.2322 	EXP 	image: image = 'game.jpg'
81.2490 	EXP 	image: image = 'game.jpg'
81.2655 	EXP 	image: image = 'game.jpg'
81.2823 	EXP 	image: image = 'game.jpg'
81.2990 	EXP 	image: image = 'game.jpg'
81.3154 	EXP 	image: image = 'game.jpg'
81.3324 	EXP 	image: image = 'game.jpg'
81.3489 	EXP 	image: image = 'game.jpg'
81.3647 	EXP 	image: image = 'game.jpg'
81.3825 	EXP 	image: image = 'game.jpg'
81.4000 	EXP 	image: image = 'game.jpg'
81.4161 	EXP 	image: image = 'game.jpg'
81.4339 	EXP 	image: image = 'game.jpg'
81.4670 	EXP 	image: image = 'game.jpg'
81.4760 	EXP 	image: image = 'game.jpg'
81.4905 	EXP 	image: image = 'game.jpg'
81.5064 	EXP 	image: image = 'game.jpg'
81.5226 	EXP 	image: image = 'game.jpg'
81.5388 	EXP 	image: image = 'game.jpg'
81.5563 	EXP 	image: image = 'game.jpg'
81.5734 	EXP 	image: image = 'game.jpg'
81.5894 	EXP 	image: image = 'game.jpg'
81.6061 	EXP 	image: image = 'game.jpg'
81.6223 	EXP 	image: image = 'game.jpg'
81.6398 	EXP 	image: image = 'game.jpg'
81.6558 	EXP 	image: image = 'game.jpg'
81.6729 	EXP 	image: image = 'game.jpg'
81.6888 	EXP 	image: image = 'game.jpg'
81.7068 	EXP 	image: image = 'game.jpg'
81.7223 	EXP 	image: image = 'game.jpg'
81.7394 	EXP 	image: image = 'game.jpg'
81.7670 	EXP 	image: image = 'game.jpg'
81.7754 	EXP 	image: image = 'game.jpg'
81.7897 	EXP 	image: image = 'game.jpg'
81.8064 	EXP 	image: image = 'game.jpg'
81.8231 	EXP 	image: image = 'game.jpg'
81.8392 	EXP 	image: image = 'game.jpg'
81.8587 	EXP 	image: image = 'game.jpg'
81.8731 	EXP 	image: image = 'game.jpg'
81.8906 	EXP 	image: image = 'game.jpg'
81.9090 	EXP 	image: image = 'game.jpg'
81.9246 	EXP 	image: image = 'game.jpg'
81.9569 	EXP 	image: image = 'game.jpg'
81.9738 	EXP 	image: image = 'game.jpg'
81.9893 	EXP 	image: image = 'game.jpg'
82.0063 	EXP 	image: image = 'game.jpg'
82.0235 	EXP 	image: image = 'game.jpg'
82.0392 	EXP 	image: image = 'game.jpg'
82.0559 	EXP 	image: image = 'game.jpg'
82.0745 	EXP 	image: image = 'game.jpg'
82.0897 	EXP 	image: image = 'game.jpg'
82.1063 	EXP 	image: image = 'game.jpg'
82.1218 	EXP 	image: image = 'game.jpg'
82.1390 	EXP 	image: image = 'game.jpg'
82.1538 	EXP 	image: image = 'game.jpg'
82.1719 	EXP 	image: image = 'game.jpg'
82.1886 	EXP 	image: image = 'game.jpg'
82.2050 	EXP 	image: image = 'game.jpg'
82.2218 	EXP 	image: image = 'game.jpg'
82.2382 	EXP 	image: image = 'game.jpg'
82.2546 	EXP 	image: image = 'game.jpg'
82.2704 	EXP 	image: image = 'game.jpg'
82.2872 	EXP 	image: image = 'game.jpg'
82.3038 	EXP 	image: image = 'game.jpg'
82.3224 	EXP 	image: image = 'game.jpg'
82.3368 	EXP 	image: image = 'game.jpg'
82.3560 	EXP 	image: image = 'game.jpg'
82.3825 	EXP 	image: image = 'game.jpg'
82.4030 	EXP 	image: image = 'game.jpg'
82.4131 	EXP 	image: image = 'game.jpg'
82.4287 	EXP 	image: image = 'game.jpg'
82.4448 	EXP 	image: image = 'game.jpg'
82.4630 	EXP 	image: image = 'game.jpg'
82.4760 	EXP 	image: image = 'game.jpg'
82.4930 	EXP 	image: image = 'game.jpg'
82.5105 	EXP 	image: image = 'game.jpg'
82.5257 	EXP 	image: image = 'game.jpg'
82.5452 	EXP 	image: image = 'game.jpg'
82.5619 	EXP 	image: image = 'game.jpg'
82.5757 	EXP 	image: image = 'game.jpg'
82.5927 	EXP 	image: image = 'game.jpg'
82.6096 	EXP 	image: image = 'game.jpg'
82.6262 	EXP 	image: image = 'game.jpg'
82.6435 	EXP 	image: image = 'game.jpg'
82.6593 	EXP 	image: image = 'game.jpg'
82.6761 	EXP 	image: image = 'game.jpg'
82.6927 	EXP 	image: image = 'game.jpg'
82.7091 	EXP 	image: image = 'game.jpg'
82.7258 	EXP 	image: image = 'game.jpg'
82.7429 	EXP 	image: image = 'game.jpg'
82.7595 	EXP 	image: image = 'game.jpg'
82.7758 	EXP 	image: image = 'game.jpg'
82.7930 	EXP 	image: image = 'game.jpg'
82.8103 	EXP 	image: image = 'game.jpg'
82.8271 	EXP 	image: image = 'game.jpg'
82.8432 	EXP 	image: image = 'game.jpg'
82.8608 	EXP 	image: image = 'game.jpg'
82.8762 	EXP 	image: image = 'game.jpg'
82.8926 	EXP 	image: image = 'game.jpg'
82.9099 	EXP 	image: image = 'game.jpg'
82.9263 	EXP 	image: image = 'game.jpg'
82.9420 	EXP 	image: image = 'game.jpg'
82.9593 	EXP 	image: image = 'game.jpg'
82.9759 	EXP 	image: image = 'game.jpg'
82.9931 	EXP 	image: image = 'game.jpg'
83.0087 	EXP 	image: image = 'game.jpg'
83.0267 	EXP 	image: image = 'game.jpg'
83.0428 	EXP 	image: image = 'game.jpg'
83.0602 	EXP 	image: image = 'game.jpg'
83.0772 	EXP 	image: image = 'game.jpg'
83.0928 	EXP 	image: image = 'game.jpg'
83.1095 	EXP 	image: image = 'game.jpg'
83.1353 	EXP 	image: image = 'game.jpg'
83.1461 	EXP 	image: image = 'game.jpg'
83.1612 	EXP 	image: image = 'game.jpg'
83.1758 	EXP 	image: image = 'game.jpg'
83.1922 	EXP 	image: image = 'game.jpg'
83.2100 	EXP 	image: image = 'game.jpg'
83.2260 	EXP 	image: image = 'game.jpg'
83.2420 	EXP 	image: image = 'game.jpg'
83.2600 	EXP 	image: image = 'game.jpg'
83.2794 	EXP 	image: image = 'game.jpg'
83.2961 	EXP 	image: image = 'game.jpg'
83.3122 	EXP 	image: image = 'game.jpg'
83.3290 	EXP 	image: image = 'game.jpg'
83.3458 	EXP 	image: image = 'game.jpg'
83.3622 	EXP 	image: image = 'game.jpg'
83.3810 	EXP 	image: image = 'game.jpg'
83.3965 	EXP 	image: image = 'game.jpg'
83.4132 	EXP 	image: image = 'game.jpg'
83.4303 	EXP 	image: image = 'game.jpg'
83.4494 	EXP 	image: image = 'game.jpg'
83.4623 	EXP 	image: image = 'game.jpg'
83.4795 	EXP 	image: image = 'game.jpg'
83.4962 	EXP 	image: image = 'game.jpg'
83.5124 	EXP 	image: image = 'game.jpg'
83.5290 	EXP 	image: image = 'game.jpg'
83.5428 	EXP 	image: image = 'game.jpg'
83.5599 	EXP 	image: image = 'game.jpg'
83.5870 	EXP 	image: image = 'game.jpg'
83.5966 	EXP 	image: image = 'game.jpg'
83.6094 	EXP 	image: image = 'game.jpg'
83.6261 	EXP 	image: image = 'game.jpg'
83.6423 	EXP 	image: image = 'game.jpg'
83.6594 	EXP 	image: image = 'game.jpg'
83.6760 	EXP 	image: image = 'game.jpg'
83.6922 	EXP 	image: image = 'game.jpg'
83.7101 	EXP 	image: image = 'game.jpg'
83.7426 	EXP 	image: image = 'game.jpg'
83.7546 	EXP 	image: image = 'game.jpg'
83.7647 	EXP 	image: image = 'game.jpg'
83.7830 	EXP 	image: image = 'game.jpg'
83.7985 	EXP 	image: image = 'game.jpg'
83.8159 	EXP 	image: image = 'game.jpg'
83.8326 	EXP 	image: image = 'game.jpg'
83.8486 	EXP 	image: image = 'game.jpg'
83.8649 	EXP 	image: image = 'game.jpg'
83.8819 	EXP 	image: image = 'game.jpg'
83.8991 	EXP 	image: image = 'game.jpg'
83.9153 	EXP 	image: image = 'game.jpg'
83.9317 	EXP 	image: image = 'game.jpg'
83.9489 	EXP 	image: image = 'game.jpg'
83.9649 	EXP 	image: image = 'game.jpg'
83.9828 	EXP 	image: image = 'game.jpg'
83.9979 	EXP 	image: image = 'game.jpg'
84.0161 	EXP 	image: image = 'game.jpg'
84.0325 	EXP 	image: image = 'game.jpg'
84.0503 	EXP 	image: image = 'game.jpg'
84.0656 	EXP 	image: image = 'game.jpg'
84.0818 	EXP 	image: image = 'game.jpg'
84.0992 	EXP 	image: image = 'game.jpg'
84.1162 	EXP 	image: image = 'game.jpg'
84.1319 	EXP 	image: image = 'game.jpg'
84.1478 	EXP 	image: image = 'game.jpg'
84.1648 	EXP 	image: image = 'game.jpg'
84.1821 	EXP 	image: image = 'game.jpg'
84.1990 	EXP 	image: image = 'game.jpg'
84.2148 	EXP 	image: image = 'game.jpg'
84.2328 	EXP 	image: image = 'game.jpg'
84.2480 	EXP 	image: image = 'game.jpg'
84.2651 	EXP 	image: image = 'game.jpg'
84.2835 	EXP 	image: image = 'game.jpg'
84.2999 	EXP 	image: image = 'game.jpg'
84.3152 	EXP 	image: image = 'game.jpg'
84.3317 	EXP 	image: image = 'game.jpg'
84.3490 	EXP 	image: image = 'game.jpg'
84.3657 	EXP 	image: image = 'game.jpg'
84.3825 	EXP 	image: image = 'game.jpg'
84.3980 	EXP 	image: image = 'game.jpg'
84.4148 	EXP 	image: image = 'game.jpg'
84.4321 	EXP 	image: image = 'game.jpg'
84.4489 	EXP 	image: image = 'game.jpg'
84.4654 	EXP 	image: image = 'game.jpg'
84.4815 	EXP 	image: image = 'game.jpg'
84.4992 	EXP 	image: image = 'game.jpg'
84.5148 	EXP 	image: image = 'game.jpg'
84.5318 	EXP 	image: image = 'game.jpg'
84.5494 	EXP 	image: image = 'game.jpg'
84.5655 	EXP 	image: image = 'game.jpg'
84.5822 	EXP 	image: image = 'game.jpg'
84.5986 	EXP 	image: image = 'game.jpg'
84.6161 	EXP 	image: image = 'game.jpg'
84.6324 	EXP 	image: image = 'game.jpg'
84.6486 	EXP 	image: image = 'game.jpg'
84.6664 	EXP 	image: image = 'game.jpg'
84.6820 	EXP 	image: image = 'game.jpg'
84.6997 	EXP 	image: image = 'game.jpg'
84.7149 	EXP 	image: image = 'game.jpg'
84.7324 	EXP 	image: image = 'game.jpg'
84.7497 	EXP 	image: image = 'game.jpg'
84.7652 	EXP 	image: image = 'game.jpg'
84.7828 	EXP 	image: image = 'game.jpg'
84.7993 	EXP 	image: image = 'game.jpg'
84.8156 	EXP 	image: image = 'game.jpg'
84.8318 	EXP 	image: image = 'game.jpg'
84.8492 	EXP 	image: image = 'game.jpg'
84.8665 	EXP 	image: image = 'game.jpg'
84.8820 	EXP 	image: image = 'game.jpg'
84.8993 	EXP 	image: image = 'game.jpg'
84.9161 	EXP 	image: image = 'game.jpg'
84.9318 	EXP 	image: image = 'game.jpg'
84.9492 	EXP 	image: image = 'game.jpg'
84.9659 	EXP 	image: image = 'game.jpg'
84.9823 	EXP 	image: image = 'game.jpg'
84.9992 	EXP 	image: image = 'game.jpg'
85.0163 	EXP 	image: image = 'game.jpg'
85.0318 	EXP 	image: image = 'game.jpg'
85.0504 	EXP 	image: image = 'game.jpg'
85.0661 	EXP 	image: image = 'game.jpg'
85.0824 	EXP 	image: image = 'game.jpg'
85.0990 	EXP 	image: image = 'game.jpg'
85.1161 	EXP 	image: image = 'game.jpg'
85.1331 	EXP 	image: image = 'game.jpg'
85.1485 	EXP 	image: image = 'game.jpg'
85.1657 	EXP 	image: image = 'game.jpg'
85.1822 	EXP 	image: image = 'game.jpg'
85.1991 	EXP 	image: image = 'game.jpg'
85.2164 	EXP 	image: image = 'game.jpg'
85.2319 	EXP 	image: image = 'game.jpg'
85.2493 	EXP 	image: image = 'game.jpg'
85.2653 	EXP 	image: image = 'game.jpg'
85.2829 	EXP 	image: image = 'game.jpg'
85.2992 	EXP 	image: image = 'game.jpg'
85.3161 	EXP 	image: image = 'game.jpg'
85.3323 	EXP 	image: image = 'game.jpg'
85.3491 	EXP 	image: image = 'game.jpg'
85.3653 	EXP 	image: image = 'game.jpg'
85.3827 	EXP 	image: image = 'game.jpg'
85.3991 	EXP 	image: image = 'game.jpg'
85.4159 	EXP 	image: image = 'game.jpg'
85.4327 	EXP 	image: image = 'game.jpg'
85.4491 	EXP 	image: image = 'game.jpg'
85.4660 	EXP 	image: image = 'game.jpg'
85.4830 	EXP 	image: image = 'game.jpg'
85.4992 	EXP 	image: image = 'game.jpg'
85.5164 	EXP 	image: image = 'game.jpg'
85.5320 	EXP 	image: image = 'game.jpg'
85.5495 	EXP 	image: image = 'game.jpg'
85.5662 	EXP 	image: image = 'game.jpg'
85.5817 	EXP 	image: image = 'game.jpg'
85.5992 	EXP 	image: image = 'game.jpg'
85.6166 	EXP 	image: image = 'game.jpg'
85.6318 	EXP 	image: image = 'game.jpg'
85.6491 	EXP 	image: image = 'game.jpg'
85.6655 	EXP 	image: image = 'game.jpg'
85.6815 	EXP 	image: image = 'game.jpg'
85.6986 	EXP 	image: image = 'game.jpg'
85.7162 	EXP 	image: image = 'game.jpg'
85.7327 	EXP 	image: image = 'game.jpg'
85.7489 	EXP 	image: image = 'game.jpg'
85.7659 	EXP 	image: image = 'game.jpg'
85.7835 	EXP 	image: image = 'game.jpg'
85.8002 	EXP 	image: image = 'game.jpg'
85.8161 	EXP 	image: image = 'game.jpg'
85.8326 	EXP 	image: image = 'game.jpg'
85.8494 	EXP 	image: image = 'game.jpg'
85.8659 	EXP 	image: image = 'game.jpg'
85.8825 	EXP 	image: image = 'game.jpg'
85.8986 	EXP 	image: image = 'game.jpg'
85.9162 	EXP 	image: image = 'game.jpg'
85.9327 	EXP 	image: image = 'game.jpg'
85.9494 	EXP 	image: image = 'game.jpg'
85.9666 	EXP 	image: image = 'game.jpg'
85.9819 	EXP 	image: image = 'game.jpg'
86.0016 	EXP 	image: image = 'game.jpg'
86.0165 	EXP 	image: image = 'game.jpg'
86.0336 	EXP 	image: image = 'game.jpg'
86.0498 	EXP 	image: image = 'game.jpg'
86.0659 	EXP 	image: image = 'game.jpg'
86.0831 	EXP 	image: image = 'game.jpg'
86.0998 	EXP 	image: image = 'game.jpg'
86.1168 	EXP 	image: image = 'game.jpg'
86.1320 	EXP 	image: image = 'game.jpg'
86.1495 	EXP 	image: image = 'game.jpg'
86.1664 	EXP 	image: image = 'game.jpg'
86.1836 	EXP 	image: image = 'game.jpg'
86.1987 	EXP 	image: image = 'game.jpg'
86.2168 	EXP 	image: image = 'game.jpg'
86.2324 	EXP 	image: image = 'game.jpg'
86.2498 	EXP 	image: image = 'game.jpg'
86.2674 	EXP 	image: image = 'game.jpg'
86.2838 	EXP 	image: image = 'game.jpg'
86.2992 	EXP 	image: image = 'game.jpg'
86.3159 	EXP 	image: image = 'game.jpg'
86.3328 	EXP 	image: image = 'game.jpg'
86.3496 	EXP 	image: image = 'game.jpg'
86.3659 	EXP 	image: image = 'game.jpg'
86.3820 	EXP 	image: image = 'game.jpg'
86.4005 	EXP 	image: image = 'game.jpg'
86.4167 	EXP 	image: image = 'game.jpg'
86.4327 	EXP 	image: image = 'game.jpg'
86.4488 	EXP 	image: image = 'game.jpg'
86.4668 	EXP 	image: image = 'game.jpg'
86.4829 	EXP 	image: image = 'game.jpg'
86.4997 	EXP 	image: image = 'game.jpg'
86.5171 	EXP 	image: image = 'game.jpg'
86.5331 	EXP 	image: image = 'game.jpg'
86.5494 	EXP 	image: image = 'game.jpg'
86.5657 	EXP 	image: image = 'game.jpg'
86.5823 	EXP 	image: image = 'game.jpg'
86.5995 	EXP 	image: image = 'game.jpg'
86.6167 	EXP 	image: image = 'game.jpg'
86.6319 	EXP 	image: image = 'game.jpg'
86.6492 	EXP 	image: image = 'game.jpg'
86.6656 	EXP 	image: image = 'game.jpg'
86.6833 	EXP 	image: image = 'game.jpg'
86.7117 	EXP 	image: image = 'game.jpg'
86.7167 	EXP 	image: image = 'game.jpg'
86.7332 	EXP 	image: image = 'game.jpg'
86.7505 	EXP 	image: image = 'game.jpg'
86.7674 	EXP 	image: image = 'game.jpg'
86.7842 	EXP 	image: image = 'game.jpg'
86.8000 	EXP 	image: image = 'game.jpg'
86.8167 	EXP 	image: image = 'game.jpg'
86.8332 	EXP 	image: image = 'game.jpg'
86.8494 	EXP 	image: image = 'game.jpg'
86.8673 	EXP 	image: image = 'game.jpg'
86.8838 	EXP 	image: image = 'game.jpg'
86.9153 	EXP 	image: image = 'game.jpg'
86.9244 	EXP 	image: image = 'game.jpg'
86.9386 	EXP 	image: image = 'game.jpg'
86.9540 	EXP 	image: image = 'game.jpg'
86.9720 	EXP 	image: image = 'game.jpg'
86.9883 	EXP 	image: image = 'game.jpg'
87.0130 	EXP 	image: image = 'game.jpg'
87.0241 	EXP 	image: image = 'game.jpg'
87.0396 	EXP 	image: image = 'game.jpg'
87.0579 	EXP 	image: image = 'game.jpg'
87.0719 	EXP 	image: image = 'game.jpg'
87.0917 	EXP 	image: image = 'game.jpg'
87.1078 	EXP 	image: image = 'game.jpg'
87.1249 	EXP 	image: image = 'game.jpg'
87.1411 	EXP 	image: image = 'game.jpg'
87.1579 	EXP 	image: image = 'game.jpg'
87.1744 	EXP 	image: image = 'game.jpg'
87.1911 	EXP 	image: image = 'game.jpg'
87.2067 	EXP 	image: image = 'game.jpg'
87.2252 	EXP 	image: image = 'game.jpg'
87.2413 	EXP 	image: image = 'game.jpg'
87.2578 	EXP 	image: image = 'game.jpg'
87.2752 	EXP 	image: image = 'game.jpg'
87.2919 	EXP 	image: image = 'game.jpg'
87.3087 	EXP 	image: image = 'game.jpg'
87.3245 	EXP 	image: image = 'game.jpg'
87.3408 	EXP 	image: image = 'game.jpg'
87.3593 	EXP 	image: image = 'game.jpg'
87.3713 	EXP 	image: image = 'game.jpg'
87.3883 	EXP 	image: image = 'game.jpg'
87.4178 	EXP 	image: image = 'game.jpg'
87.4290 	EXP 	image: image = 'game.jpg'
87.4422 	EXP 	image: image = 'game.jpg'
87.4578 	EXP 	image: image = 'game.jpg'
87.4753 	EXP 	image: image = 'game.jpg'
87.4906 	EXP 	image: image = 'game.jpg'
87.5073 	EXP 	image: image = 'game.jpg'
87.5249 	EXP 	image: image = 'game.jpg'
87.5524 	EXP 	image: image = 'game.jpg'
87.5652 	EXP 	image: image = 'game.jpg'
87.5797 	EXP 	image: image = 'game.jpg'
87.5949 	EXP 	image: image = 'game.jpg'
87.6104 	EXP 	image: image = 'game.jpg'
87.6282 	EXP 	image: image = 'game.jpg'
87.6429 	EXP 	image: image = 'game.jpg'
87.6698 	EXP 	image: image = 'game.jpg'
87.6782 	EXP 	image: image = 'game.jpg'
87.6955 	EXP 	image: image = 'game.jpg'
87.7114 	EXP 	image: image = 'game.jpg'
87.7281 	EXP 	image: image = 'game.jpg'
87.7448 	EXP 	image: image = 'game.jpg'
87.7618 	EXP 	image: image = 'game.jpg'
87.7776 	EXP 	image: image = 'game.jpg'
87.7939 	EXP 	image: image = 'game.jpg'
87.8111 	EXP 	image: image = 'game.jpg'
87.8280 	EXP 	image: image = 'game.jpg'
87.8441 	EXP 	image: image = 'game.jpg'
87.8612 	EXP 	image: image = 'game.jpg'
87.8782 	EXP 	image: image = 'game.jpg'
87.8961 	EXP 	image: image = 'game.jpg'
87.9112 	EXP 	image: image = 'game.jpg'
87.9280 	EXP 	image: image = 'game.jpg'
87.9444 	EXP 	image: image = 'game.jpg'
87.9622 	EXP 	image: image = 'game.jpg'
87.9820 	EXP 	image: image = 'game.jpg'
87.9943 	EXP 	image: image = 'game.jpg'
88.0119 	EXP 	image: image = 'game.jpg'
88.0313 	EXP 	image: image = 'game.jpg'
88.0451 	EXP 	image: image = 'game.jpg'
88.0645 	EXP 	image: image = 'game.jpg'
88.0815 	EXP 	image: image = 'game.jpg'
88.0949 	EXP 	image: image = 'game.jpg'
88.1145 	EXP 	image: image = 'game.jpg'
88.1290 	EXP 	image: image = 'game.jpg'
88.1488 	EXP 	image: image = 'game.jpg'
88.1739 	EXP 	image: image = 'game.jpg'
88.1790 	EXP 	image: image = 'game.jpg'
88.1956 	EXP 	image: image = 'game.jpg'
88.2115 	EXP 	image: image = 'game.jpg'
88.2285 	EXP 	image: image = 'game.jpg'
88.2461 	EXP 	image: image = 'game.jpg'
88.2627 	EXP 	image: image = 'game.jpg'
88.2796 	EXP 	image: image = 'game.jpg'
88.2948 	EXP 	image: image = 'game.jpg'
88.3120 	EXP 	image: image = 'game.jpg'
88.3289 	EXP 	image: image = 'game.jpg'
88.3454 	EXP 	image: image = 'game.jpg'
88.3614 	EXP 	image: image = 'game.jpg'
88.3791 	EXP 	image: image = 'game.jpg'
88.3959 	EXP 	image: image = 'game.jpg'
88.4122 	EXP 	image: image = 'game.jpg'
88.4290 	EXP 	image: image = 'game.jpg'
88.4458 	EXP 	image: image = 'game.jpg'
88.4634 	EXP 	image: image = 'game.jpg'
88.4791 	EXP 	image: image = 'game.jpg'
88.4956 	EXP 	image: image = 'game.jpg'
88.5119 	EXP 	image: image = 'game.jpg'
88.5299 	EXP 	image: image = 'game.jpg'
88.5458 	EXP 	image: image = 'game.jpg'
88.5632 	EXP 	image: image = 'game.jpg'
88.5796 	EXP 	image: image = 'game.jpg'
88.5959 	EXP 	image: image = 'game.jpg'
88.6124 	EXP 	image: image = 'game.jpg'
88.6289 	EXP 	image: image = 'game.jpg'
